date,Appliances,ae_flag,ae_cat,ae_score,if_flag,if_cat,if_score,svm_flag,svm_cat,svm_score,concordance
2016-05-06 12:00:00,340,0,normal,0.023789695,0,normal,0.4755288408712292,0,normal,-0.6217083069967853,normal
2016-05-06 12:10:00,110,0,normal,0.023259304,0,normal,0.4675483055984014,0,normal,-0.4979743348202627,normal
2016-05-06 12:20:00,80,0,normal,0.025612421,0,normal,0.4676885676849565,0,normal,-0.6018907414715149,normal
2016-05-06 12:30:00,100,0,normal,0.023850407,0,normal,0.4695183677941203,0,normal,-0.6068710986932722,normal
2016-05-06 12:40:00,120,1,low,0.027937928,0,normal,0.4810350282274672,0,normal,-0.5660754852565517,ae_only
2016-05-06 12:50:00,80,0,normal,0.021235673,0,normal,0.4764000462376005,0,normal,-0.5583742001165046,normal
2016-05-06 13:00:00,90,0,normal,0.017625153,0,normal,0.4753763939466696,0,normal,-0.4909926185670574,normal
2016-05-06 13:10:00,90,0,normal,0.01880373,0,normal,0.475396766685432,0,normal,-0.6611471119781067,normal
2016-05-06 13:20:00,90,0,normal,0.019667674,0,normal,0.4730321274738477,0,normal,-0.6688820120080285,normal
2016-05-06 13:30:00,70,0,normal,0.019790348,0,normal,0.4714781599656654,0,normal,-0.6923072447343626,normal
2016-05-06 13:40:00,70,0,normal,0.020117344,0,normal,0.4598375166023316,0,normal,-0.6615071518951083,normal
2016-05-06 13:50:00,70,0,normal,0.01800773,0,normal,0.4534219934447237,0,normal,-0.6866722320171152,normal
2016-05-06 14:00:00,70,0,normal,0.018011836,0,normal,0.4499203554939261,0,normal,-0.75624488040628,normal
2016-05-06 14:10:00,70,0,normal,0.015845938,0,normal,0.4471903591104236,0,normal,-0.8232914234672357,normal
2016-05-06 14:20:00,140,0,normal,0.017386552,0,normal,0.4579809622039996,0,normal,-0.8494563914191682,normal
2016-05-06 14:30:00,340,0,normal,0.019498266,0,normal,0.471733046031395,0,normal,-0.7680816139258326,normal
2016-05-06 14:40:00,190,0,normal,0.015965002,0,normal,0.4518284236069992,0,normal,-0.8667270952165218,normal
2016-05-06 14:50:00,150,0,normal,0.014696678,0,normal,0.4411157135225186,0,normal,-1.0442339362656814,normal
2016-05-06 15:00:00,80,0,normal,0.018987302,0,normal,0.4496413580779331,0,normal,-0.758044109440762,normal
2016-05-06 15:10:00,80,0,normal,0.019016348,0,normal,0.4565032674218039,0,normal,-0.8232108773598319,normal
2016-05-06 15:20:00,70,0,normal,0.01735523,0,normal,0.4501480766983288,0,normal,-0.6873608691528761,normal
2016-05-06 15:30:00,80,0,normal,0.023936493,0,normal,0.4828384553595101,0,normal,-0.4427173484775555,normal
2016-05-06 15:40:00,70,0,normal,0.012691773,0,normal,0.4334962671609904,0,normal,-0.9098579631427336,normal
2016-05-06 15:50:00,70,0,normal,0.01583085,0,normal,0.4366431071637089,0,normal,-0.7859302491527738,normal
2016-05-06 16:00:00,70,0,normal,0.014037398,0,normal,0.4291587164618826,0,normal,-0.7953741900316311,normal
2016-05-06 16:10:00,70,0,normal,0.0145753035,0,normal,0.425141822666895,0,normal,-0.8452486642813808,normal
2016-05-06 16:20:00,70,0,normal,0.017845586,0,normal,0.4341584567881804,0,normal,-0.8971840750565008,normal
2016-05-06 16:30:00,60,0,normal,0.019049674,0,normal,0.4473497039402332,0,normal,-0.8849419491021386,normal
2016-05-06 16:40:00,70,0,normal,0.01881674,0,normal,0.4439180961949673,0,normal,-0.9081476044907272,normal
2016-05-06 16:50:00,80,0,normal,0.018082382,0,normal,0.4432946341256165,0,normal,-0.9571791393710928,normal
2016-05-06 17:00:00,90,0,normal,0.026164785,0,normal,0.477642043166688,0,normal,-0.6096240337980019,normal
2016-05-06 17:10:00,90,0,normal,0.0188614,0,normal,0.4523079094071739,0,normal,-0.7169774934777549,normal
2016-05-06 17:20:00,100,0,normal,0.019544352,0,normal,0.4577855199258512,0,normal,-0.8549253473381937,normal
2016-05-06 17:30:00,90,0,normal,0.018311886,0,normal,0.4436888459996899,0,normal,-0.7259935249747773,normal
2016-05-06 17:40:00,100,0,normal,0.019438196,0,normal,0.436045330079376,0,normal,-0.9011888463292368,normal
2016-05-06 17:50:00,90,0,normal,0.01621222,0,normal,0.4253399620607061,0,normal,-0.9295589663543924,normal
2016-05-06 18:00:00,230,0,normal,0.01963694,0,normal,0.4452312860820278,0,normal,-0.4544785754717466,normal
2016-05-06 18:10:00,230,0,normal,0.018768772,0,normal,0.433425412341906,0,normal,-0.5801181061665721,normal
2016-05-06 18:20:00,200,0,normal,0.018408582,0,normal,0.4312980579011414,0,normal,-0.5413450807964033,normal
2016-05-06 18:30:00,190,0,normal,0.02158516,0,normal,0.4638146125425336,0,normal,-0.4436323856523632,normal
2016-05-06 18:40:00,100,0,normal,0.017776644,0,normal,0.455533200763535,0,normal,-0.4065388451071159,normal
2016-05-06 18:50:00,110,0,normal,0.018836673,0,normal,0.4420657072769532,0,normal,-0.6090462038194766,normal
2016-05-06 19:00:00,110,0,normal,0.020335622,0,normal,0.452102631574345,0,normal,-0.5242235691784176,normal
2016-05-06 19:10:00,110,0,normal,0.017673364,0,normal,0.4609186758053599,0,normal,-0.5992171725615956,normal
2016-05-06 19:20:00,110,0,normal,0.015730547,0,normal,0.4563808050567557,0,normal,-0.566270007384577,normal
2016-05-06 19:30:00,140,0,normal,0.020150743,0,normal,0.4741984206869625,0,normal,-0.4503632880128838,normal
2016-05-06 19:40:00,150,1,mid,0.035918616,1,high,0.5413645075340636,1,mid,0.0927230664570993,all_three
2016-05-06 19:50:00,140,0,normal,0.026067702,1,mid,0.5101870460749175,0,low,-0.1237531098828592,if_only
2016-05-06 20:00:00,130,0,normal,0.025257142,1,low,0.5010729454417985,0,normal,-0.4077903437377888,if_only
2016-05-06 20:10:00,130,0,normal,0.022555105,0,normal,0.485511104976026,0,normal,-0.5879752771430313,normal
2016-05-06 20:20:00,140,0,normal,0.021623937,0,normal,0.4737974814308697,0,normal,-0.5992665304089997,normal
2016-05-06 20:30:00,120,0,normal,0.024520215,0,normal,0.4736864276028859,0,normal,-0.2280531117536426,normal
2016-05-06 20:40:00,100,1,low,0.02861186,0,normal,0.4782673859321887,0,normal,-0.249886306900481,ae_only
2016-05-06 20:50:00,80,0,normal,0.024959259,0,normal,0.4675150784353105,0,normal,-0.262483016947163,normal
2016-05-06 21:00:00,90,0,normal,0.020310495,0,normal,0.4552187158205937,0,normal,-0.5218486227732655,normal
2016-05-06 21:10:00,80,0,normal,0.020591747,0,normal,0.4576082533813244,0,normal,-0.4636028758250134,normal
2016-05-06 21:20:00,80,0,normal,0.016625647,0,normal,0.4387696519192322,0,normal,-0.4651934165334728,normal
2016-05-06 21:30:00,80,0,normal,0.01602277,0,normal,0.4266088664974413,0,normal,-0.7758787562279437,normal
2016-05-06 21:40:00,50,0,normal,0.019780582,0,normal,0.4436239975165649,0,normal,-0.6228771481063344,normal
2016-05-06 21:50:00,50,0,normal,0.019033328,0,normal,0.435515585820996,0,normal,-0.7313110388150821,normal
2016-05-06 22:00:00,60,0,normal,0.015561647,0,normal,0.43196834985577,0,normal,-0.7918959430373527,normal
2016-05-06 22:10:00,50,0,normal,0.02028809,0,normal,0.4475546368404006,0,normal,-0.6774332335583668,normal
2016-05-06 22:20:00,50,0,normal,0.01640298,0,normal,0.4428159031901265,0,normal,-0.5684295505980532,normal
2016-05-06 22:30:00,50,0,normal,0.016824408,0,normal,0.4486088370397698,0,normal,-0.6795336095771292,normal
2016-05-06 22:40:00,50,0,normal,0.014330607,0,normal,0.4438925979119298,0,normal,-0.5735220620830408,normal
2016-05-06 22:50:00,60,0,normal,0.013573874,0,normal,0.4346190635138896,0,normal,-0.6664077699736137,normal
2016-05-06 23:00:00,60,0,normal,0.012868842,0,normal,0.4293228410889351,0,normal,-0.6384570708591861,normal
2016-05-06 23:10:00,60,0,normal,0.017189762,0,normal,0.4300761802073048,0,normal,-0.5974383602210342,normal
2016-05-06 23:20:00,60,0,normal,0.0147985825,0,normal,0.4300803322005074,0,normal,-0.7133690912041548,normal
2016-05-06 23:30:00,60,0,normal,0.016428094,0,normal,0.4295332506756483,0,normal,-0.6226115007039936,normal
2016-05-06 23:40:00,50,0,normal,0.0121208355,0,normal,0.4186949002500127,0,normal,-0.769926182145144,normal
2016-05-06 23:50:00,60,0,normal,0.012532431,0,normal,0.4225187010740449,0,normal,-0.7389167233231062,normal
2016-05-07 00:00:00,50,0,normal,0.012164736,0,normal,0.4180818131720812,0,normal,-0.7642856331752792,normal
2016-05-07 00:10:00,50,0,normal,0.008845931,0,normal,0.4000833580376051,0,normal,-0.7657410008518248,normal
2016-05-07 00:20:00,50,0,normal,0.0091273235,0,normal,0.4022351021717892,0,normal,-0.8516932920481743,normal
2016-05-07 00:30:00,50,0,normal,0.010078622,0,normal,0.4044180546058809,0,normal,-0.7953040277566008,normal
2016-05-07 00:40:00,60,0,normal,0.013766755,0,normal,0.4021167805607617,0,normal,-0.8412159477560908,normal
2016-05-07 00:50:00,50,0,normal,0.009999367,0,normal,0.3963940669713935,0,normal,-0.8145792195330048,normal
2016-05-07 01:00:00,60,0,normal,0.011792784,0,normal,0.3974921206324273,0,normal,-0.8222517015697712,normal
2016-05-07 01:10:00,60,0,normal,0.015027054,0,normal,0.4129404816675005,0,normal,-0.711985897351519,normal
2016-05-07 01:20:00,60,0,normal,0.015344534,0,normal,0.4113079684895406,0,normal,-0.6846236771589134,normal
2016-05-07 01:30:00,60,0,normal,0.016688515,0,normal,0.4169521141642497,0,normal,-0.5981854695772473,normal
2016-05-07 01:40:00,60,0,normal,0.021584354,0,normal,0.4331907435839223,0,normal,-0.4962773730001628,normal
2016-05-07 01:50:00,40,0,normal,0.025580361,0,normal,0.4389628791639685,0,normal,-0.4596162656548068,normal
2016-05-07 02:00:00,60,0,normal,0.024262633,0,normal,0.4418359953217874,0,normal,-0.3843330963980522,normal
2016-05-07 02:10:00,40,0,normal,0.018012658,0,normal,0.4232460788644142,0,normal,-0.6453111878348434,normal
2016-05-07 02:20:00,60,0,normal,0.014649674,0,normal,0.4150777370899581,0,normal,-0.7593137879191811,normal
2016-05-07 02:30:00,40,0,normal,0.01367206,0,normal,0.4038971589374752,0,normal,-0.7894766469250201,normal
2016-05-07 02:40:00,60,0,normal,0.020557508,0,normal,0.413539500443984,0,normal,-0.8323886340108582,normal
2016-05-07 02:50:00,60,0,normal,0.014883089,0,normal,0.4063969351585114,0,normal,-0.8285230028186099,normal
2016-05-07 03:00:00,50,0,normal,0.0129743,0,normal,0.4026676105511529,0,normal,-0.7839847183960067,normal
2016-05-07 03:10:00,70,0,normal,0.012383182,0,normal,0.4085058225084513,0,normal,-0.8211638173714382,normal
2016-05-07 03:20:00,50,0,normal,0.0128159495,0,normal,0.419913700084354,0,normal,-0.5309776985571841,normal
2016-05-07 03:30:00,60,0,normal,0.015733572,0,normal,0.4137782330701582,0,normal,-0.7429049334236077,normal
2016-05-07 03:40:00,50,0,normal,0.011696981,0,normal,0.4126893944371583,0,normal,-0.7414415115495512,normal
2016-05-07 03:50:00,50,0,normal,0.012045167,0,normal,0.421619079825264,0,normal,-0.7156259380789478,normal
2016-05-07 04:00:00,50,0,normal,0.010434186,0,normal,0.4151743958609327,0,normal,-0.7456324137661012,normal
2016-05-07 04:10:00,60,0,normal,0.010451357,0,normal,0.4038602115284436,0,normal,-0.8423235996018315,normal
2016-05-07 04:20:00,40,0,normal,0.010254097,0,normal,0.4031901871900401,0,normal,-0.7871297564688833,normal
2016-05-07 04:30:00,60,0,normal,0.010381928,0,normal,0.4004934661649706,0,normal,-0.8773067372110153,normal
2016-05-07 04:40:00,60,0,normal,0.011249813,0,normal,0.3944740916365009,0,normal,-0.8376052493492134,normal
2016-05-07 04:50:00,60,0,normal,0.012140667,0,normal,0.3983026238179586,0,normal,-0.9107227548184738,normal
2016-05-07 05:00:00,60,0,normal,0.0129641965,0,normal,0.3980279433796973,0,normal,-0.7435784489304798,normal
2016-05-07 05:10:00,50,0,normal,0.013414999,0,normal,0.4105358696232027,0,normal,-0.9129605043994098,normal
2016-05-07 05:20:00,50,0,normal,0.011958807,0,normal,0.4005891646002825,0,normal,-0.8559439208651689,normal
2016-05-07 05:30:00,50,0,normal,0.012352375,0,normal,0.400183020828724,0,normal,-0.8455917388544705,normal
2016-05-07 05:40:00,50,0,normal,0.015427318,0,normal,0.4042587608692707,0,normal,-0.7874798511439891,normal
2016-05-07 05:50:00,50,0,normal,0.0128928805,0,normal,0.3994842526824662,0,normal,-0.7642279982056972,normal
2016-05-07 06:00:00,40,0,normal,0.013767248,0,normal,0.4032524138496591,0,normal,-0.7964052662602525,normal
2016-05-07 06:10:00,50,0,normal,0.012819446,0,normal,0.4006228282710832,0,normal,-0.8585142811957673,normal
2016-05-07 06:20:00,50,0,normal,0.017169306,0,normal,0.4136823254249699,0,normal,-0.8814621695678311,normal
2016-05-07 06:30:00,60,0,normal,0.01740285,0,normal,0.4126153325631365,0,normal,-0.7759493015201742,normal
2016-05-07 06:40:00,60,0,normal,0.02122579,0,normal,0.4207654075223954,0,normal,-0.8804225375756582,normal
2016-05-07 06:50:00,60,0,normal,0.021033103,0,normal,0.4229068450758448,0,normal,-0.8565894408938173,normal
2016-05-07 07:00:00,50,0,normal,0.0196164,0,normal,0.4241398507372377,0,normal,-0.8311345853232204,normal
2016-05-07 07:10:00,60,0,normal,0.02063127,0,normal,0.4334414012614864,0,normal,-0.7362993758366672,normal
2016-05-07 07:20:00,60,0,normal,0.01833292,0,normal,0.4303885751422987,0,normal,-0.7137993449842639,normal
2016-05-07 07:30:00,260,1,low,0.028124033,0,normal,0.4598147233658626,0,normal,-0.6294657141483997,ae_only
2016-05-07 07:40:00,360,0,normal,0.024781866,1,low,0.4963828993538265,0,normal,-0.5333839297024598,if_only
2016-05-07 07:50:00,100,0,normal,0.024790535,1,low,0.4908977279842159,0,low,-0.1209181669975625,if_only
2016-05-07 08:00:00,90,1,mid,0.031747937,1,mid,0.5088689103817844,1,mid,0.2760881655964858,all_three
2016-05-07 08:10:00,90,1,high,0.038200803,1,mid,0.5252767641654909,1,high,0.4305803253455653,all_three
2016-05-07 08:20:00,100,1,mid,0.035913326,1,mid,0.5217655833355639,1,mid,0.3023578495038663,all_three
2016-05-07 08:30:00,120,1,high,0.03728801,1,mid,0.5344220203449174,1,high,0.4118694638821003,all_three
2016-05-07 08:40:00,200,1,high,0.040737487,1,mid,0.5363102983997475,1,high,0.4436802319653101,all_three
2016-05-07 08:50:00,130,1,high,0.03762726,1,mid,0.5215806879549786,1,mid,0.251380464850877,all_three
2016-05-07 09:00:00,80,1,mid,0.031302202,1,low,0.5034463117204261,0,low,-0.0088426599878888,ae+if
2016-05-07 09:10:00,210,1,mid,0.031111108,1,mid,0.5171636106345635,0,low,-0.0768355485096912,ae+if
2016-05-07 09:20:00,240,1,low,0.028186494,1,low,0.5037892961846319,0,low,-0.1831581457893649,ae+if
2016-05-07 09:30:00,210,1,mid,0.033951387,1,mid,0.5152800682970271,0,normal,-0.5170024652474043,ae+if
2016-05-07 09:40:00,80,1,mid,0.034991797,1,mid,0.5104707219093434,0,normal,-0.3568189206639629,ae+if
2016-05-07 09:50:00,100,1,low,0.028205723,1,low,0.5007450587669897,0,normal,-0.3105391751221826,ae+if
2016-05-07 10:00:00,90,0,normal,0.025989354,1,mid,0.513608778933954,0,normal,-0.4782397536612752,if_only
2016-05-07 10:10:00,110,1,mid,0.030518943,1,mid,0.5111871660920194,0,normal,-0.4496594163079856,ae+if
2016-05-07 10:20:00,120,1,mid,0.031973667,1,mid,0.5189872076324838,0,normal,-0.3473158448842699,ae+if
2016-05-07 10:30:00,360,1,low,0.030177364,1,mid,0.5134096893958393,0,low,-0.0001247004638416,ae+if
2016-05-07 10:40:00,270,0,normal,0.02610211,1,mid,0.5055327784457502,0,normal,-0.3963265693717639,if_only
2016-05-07 10:50:00,120,0,normal,0.024746409,0,normal,0.4857621465060033,0,low,-0.1593798096318894,normal
2016-05-07 11:00:00,140,0,normal,0.02402946,0,normal,0.4839911302663925,0,low,-0.1645055841553599,normal
2016-05-07 11:10:00,120,0,normal,0.023502998,0,normal,0.4741694385555065,0,normal,-0.2638857990473071,normal
2016-05-07 11:20:00,100,0,normal,0.026996013,0,normal,0.4841565267093169,0,normal,-0.2013656858476944,normal
2016-05-07 11:30:00,260,0,normal,0.026302142,1,low,0.4936255656038926,0,normal,-0.3563608345010254,if_only
2016-05-07 11:40:00,250,0,normal,0.027008822,0,normal,0.4774422195502437,0,normal,-0.5500055417594816,normal
2016-05-07 11:50:00,100,0,normal,0.025970543,0,normal,0.4718517879701804,0,normal,-0.4818883187213674,normal
2016-05-07 12:00:00,90,0,normal,0.02440798,0,normal,0.469074525284879,0,normal,-0.4999927843066212,normal
2016-05-07 12:10:00,80,0,normal,0.024529962,0,normal,0.4727669182915463,0,normal,-0.4755096480213452,normal
2016-05-07 12:20:00,100,0,normal,0.026628645,0,normal,0.4783971688020546,0,normal,-0.4936771468399865,normal
2016-05-07 12:30:00,80,0,normal,0.024519356,0,normal,0.4730312475911682,0,normal,-0.5583017108848618,normal
2016-05-07 12:40:00,90,1,low,0.027886497,0,normal,0.4726718052987256,0,normal,-0.4640560444973527,ae_only
2016-05-07 12:50:00,80,1,low,0.027488077,0,normal,0.4677793292948664,0,normal,-0.4633525018015387,ae_only
2016-05-07 13:00:00,80,1,mid,0.03541766,1,low,0.5044219436810932,0,low,-0.0942623988883193,ae+if
2016-05-07 13:10:00,80,0,normal,0.025643175,0,normal,0.4671285492383491,0,normal,-0.6697650699456321,normal
2016-05-07 13:20:00,70,1,mid,0.03139912,1,low,0.4944367751267287,0,normal,-0.4111389255521485,ae+if
2016-05-07 13:30:00,80,0,normal,0.024350937,0,normal,0.4661549591311147,0,normal,-0.7492125729621149,normal
2016-05-07 13:40:00,70,0,normal,0.024835449,0,normal,0.4646165959615936,0,normal,-0.7260699473315806,normal
2016-05-07 13:50:00,70,0,normal,0.024067393,0,normal,0.4559285225328069,0,normal,-0.5257679125723997,normal
2016-05-07 14:00:00,70,0,normal,0.021775257,0,normal,0.4575152919003331,0,normal,-0.7752113894299502,normal
2016-05-07 14:10:00,80,0,normal,0.020748897,0,normal,0.4496680650724545,0,normal,-0.7660059944299658,normal
2016-05-07 14:20:00,100,0,normal,0.021691479,0,normal,0.4485635395250703,0,normal,-0.8559032439766499,normal
2016-05-07 14:30:00,90,0,normal,0.019171853,0,normal,0.438779077952291,0,normal,-0.8761475989106406,normal
2016-05-07 14:40:00,90,0,normal,0.020220544,0,normal,0.4374781382289986,0,normal,-0.8651634288435357,normal
2016-05-07 14:50:00,100,0,normal,0.022735275,0,normal,0.4395263141370691,0,normal,-0.8623226976455003,normal
2016-05-07 15:00:00,110,0,normal,0.023747567,0,normal,0.446264842265387,0,normal,-0.8624544493898889,normal
2016-05-07 15:10:00,110,0,normal,0.027103141,0,normal,0.4512090683912175,0,normal,-0.6693129460966929,normal
2016-05-07 15:20:00,100,0,normal,0.022003803,0,normal,0.4418181072197978,0,normal,-0.9310476764993224,normal
2016-05-07 15:30:00,110,0,normal,0.021037422,0,normal,0.4354918441331016,0,normal,-0.9304059020682328,normal
2016-05-07 15:40:00,100,0,normal,0.021235446,0,normal,0.4399741899797028,0,normal,-0.8425900244045943,normal
2016-05-07 15:50:00,90,0,normal,0.018667743,0,normal,0.4325996237553093,0,normal,-0.916611337030552,normal
2016-05-07 16:00:00,100,0,normal,0.016733283,0,normal,0.4248790482541882,0,normal,-0.9203108336506028,normal
2016-05-07 16:10:00,90,0,normal,0.02350235,0,normal,0.4353106356983915,0,normal,-0.8775383463509936,normal
2016-05-07 16:20:00,100,0,normal,0.02273064,0,normal,0.4238390211018836,0,normal,-0.9157169573939136,normal
2016-05-07 16:30:00,90,0,normal,0.026061635,0,normal,0.4303854522658577,0,normal,-0.8931420177512246,normal
2016-05-07 16:40:00,90,0,normal,0.024029426,0,normal,0.4297155165936411,0,normal,-0.8989626318621482,normal
2016-05-07 16:50:00,80,0,normal,0.021787671,0,normal,0.4324303030092433,0,normal,-0.888715030155196,normal
2016-05-07 17:00:00,90,0,normal,0.022410698,0,normal,0.4321312786039736,0,normal,-0.9134278608015188,normal
2016-05-07 17:10:00,80,0,normal,0.026308736,0,normal,0.4533256445221523,0,normal,-0.6666221873406171,normal
2016-05-07 17:20:00,90,0,normal,0.02221083,0,normal,0.4478887958091604,0,normal,-0.8362934473907375,normal
2016-05-07 17:30:00,90,0,normal,0.02446447,0,normal,0.4661930129146913,0,normal,-0.7885063372895833,normal
2016-05-07 17:40:00,80,1,low,0.028142318,0,normal,0.4686458489173117,0,normal,-0.7510776462729349,ae_only
2016-05-07 17:50:00,70,1,low,0.027483758,0,normal,0.4737781031200039,0,normal,-0.4573077015627713,ae_only
2016-05-07 18:00:00,80,0,normal,0.022187289,0,normal,0.4593338468528571,0,normal,-0.3038216641908831,normal
2016-05-07 18:10:00,560,1,high,0.03745832,1,mid,0.5161247923284589,1,mid,0.223861710107289,all_three
2016-05-07 18:20:00,630,0,normal,0.026138056,1,low,0.4946707494313442,1,mid,0.0889496932656856,if+svm
2016-05-07 18:30:00,230,0,normal,0.024615394,0,normal,0.4824553666970544,1,mid,0.1824690073772135,svm_only
2016-05-07 18:40:00,100,0,normal,0.02426585,1,low,0.4882835383341007,1,mid,0.0217998848985498,if+svm
2016-05-07 18:50:00,110,0,normal,0.022226136,0,normal,0.4831384639690146,0,low,-0.0175907564325952,normal
2016-05-07 19:00:00,120,0,normal,0.019673308,0,normal,0.4513795145296559,0,normal,-0.5779854031310383,normal
2016-05-07 19:10:00,130,0,normal,0.023911508,0,normal,0.4746620943220674,0,low,-0.1290796677536438,normal
2016-05-07 19:20:00,120,0,normal,0.023843104,0,normal,0.48731121178959,0,low,-0.0997623372325231,normal
2016-05-07 19:30:00,140,0,normal,0.025654772,1,low,0.4941435543226316,0,normal,-0.2788075494289468,if_only
2016-05-07 19:40:00,100,1,low,0.029245744,1,mid,0.5360228689126809,0,low,-0.0298873974927802,ae+if
2016-05-07 19:50:00,110,0,normal,0.020895692,1,mid,0.5099456808679975,0,normal,-0.2887988731366182,if_only
2016-05-07 20:00:00,100,0,normal,0.021648977,1,mid,0.5089193448944587,0,normal,-0.2194496134022565,if_only
2016-05-07 20:10:00,100,0,normal,0.021685112,1,low,0.5016117872800937,0,normal,-0.2566314679822301,if_only
2016-05-07 20:20:00,100,0,normal,0.024665628,1,low,0.5008665785430887,0,normal,-0.3551329654892361,if_only
2016-05-07 20:30:00,100,0,normal,0.026027182,1,low,0.4890839063742455,0,normal,-0.3963821846947886,if_only
2016-05-07 20:40:00,70,0,normal,0.024859874,1,low,0.4965893567301666,0,normal,-0.3908644302550292,if_only
2016-05-07 20:50:00,50,0,normal,0.024498895,0,normal,0.4825842540268574,0,normal,-0.3663273423723787,normal
2016-05-07 21:00:00,50,1,mid,0.030921338,1,low,0.4976127325011109,0,normal,-0.469082452091444,ae+if
2016-05-07 21:10:00,60,1,low,0.028988006,0,normal,0.4804050667168689,0,normal,-0.61605944251767,ae_only
2016-05-07 21:20:00,60,1,low,0.027848559,0,normal,0.4799969793406141,0,normal,-0.4930220664019054,ae_only
2016-05-07 21:30:00,50,0,normal,0.025178798,0,normal,0.4684091942776165,0,normal,-0.4922898896150145,normal
2016-05-07 21:40:00,60,0,normal,0.023243183,0,normal,0.458760349460947,0,normal,-0.3641077057452409,normal
2016-05-07 21:50:00,60,0,normal,0.021206943,0,normal,0.4474060118238739,0,normal,-0.4784705620704801,normal
2016-05-07 22:00:00,70,0,normal,0.024936968,0,normal,0.4619563770648305,0,normal,-0.340539144038017,normal
2016-05-07 22:10:00,60,0,normal,0.017796734,0,normal,0.4307548053494512,0,normal,-0.6703306925614632,normal
2016-05-07 22:20:00,70,0,normal,0.016343046,0,normal,0.4319881872232788,0,normal,-0.654741274478251,normal
2016-05-07 22:30:00,50,0,normal,0.013854332,0,normal,0.4309205788344234,0,normal,-0.6516947844559806,normal
2016-05-07 22:40:00,50,0,normal,0.012523465,0,normal,0.4237552330019776,0,normal,-0.7142469540297087,normal
2016-05-07 22:50:00,50,0,normal,0.013612241,0,normal,0.4283109001808646,0,normal,-0.716856785145431,normal
2016-05-07 23:00:00,60,0,normal,0.01325163,0,normal,0.4327360835269762,0,normal,-0.6713224701459546,normal
2016-05-07 23:10:00,50,0,normal,0.013737193,0,normal,0.4344971189222674,0,normal,-0.6186016141741446,normal
2016-05-07 23:20:00,50,0,normal,0.012408777,0,normal,0.4265367392862014,0,normal,-0.6848282601036599,normal
2016-05-07 23:30:00,60,0,normal,0.012080869,0,normal,0.4203274956448643,0,normal,-0.7657288217471816,normal
2016-05-07 23:40:00,60,0,normal,0.011330731,0,normal,0.4214332303767276,0,normal,-0.7713412737418319,normal
2016-05-07 23:50:00,60,0,normal,0.013405514,0,normal,0.423499431486178,0,normal,-0.755726816327575,normal
2016-05-08 00:00:00,60,0,normal,0.011154176,0,normal,0.4197901511084737,0,normal,-0.7018904592690516,normal
2016-05-08 00:10:00,60,0,normal,0.014565194,0,normal,0.4161455372705117,0,normal,-0.8497564391787931,normal
2016-05-08 00:20:00,60,0,normal,0.012723032,0,normal,0.4130176509175395,0,normal,-0.8684689315434404,normal
2016-05-08 00:30:00,50,0,normal,0.014724266,0,normal,0.4193445660671689,0,normal,-0.8798972150398234,normal
2016-05-08 00:40:00,60,0,normal,0.014160048,0,normal,0.4114172060576613,0,normal,-0.8482724388223588,normal
2016-05-08 00:50:00,60,0,normal,0.012362525,0,normal,0.4088650804164499,0,normal,-0.7108898219978281,normal
2016-05-08 01:00:00,60,0,normal,0.01193145,0,normal,0.4080634377699728,0,normal,-0.8411300020575381,normal
2016-05-08 01:10:00,50,0,normal,0.0131829595,0,normal,0.4145945711408,0,normal,-0.7851256297339528,normal
2016-05-08 01:20:00,40,0,normal,0.010724436,0,normal,0.4173337336642125,0,normal,-0.6857888287559879,normal
2016-05-08 01:30:00,60,0,normal,0.011345876,0,normal,0.4103449938441177,0,normal,-0.8649395864207898,normal
2016-05-08 01:40:00,50,0,normal,0.012148571,0,normal,0.4057813834466096,0,normal,-0.8472591212519245,normal
2016-05-08 01:50:00,50,0,normal,0.011131092,0,normal,0.4087005559446944,0,normal,-0.8576009529820794,normal
2016-05-08 02:00:00,50,0,normal,0.009272128,0,normal,0.4037559344632232,0,normal,-0.8761261253273556,normal
2016-05-08 02:10:00,60,0,normal,0.009207456,0,normal,0.4009985875576358,0,normal,-0.8396787193314821,normal
2016-05-08 02:20:00,50,0,normal,0.011450099,0,normal,0.399046081912043,0,normal,-0.8365703221733063,normal
2016-05-08 02:30:00,60,0,normal,0.011758542,0,normal,0.3951634970242526,0,normal,-0.7670013877483899,normal
2016-05-08 02:40:00,60,0,normal,0.014722894,0,normal,0.393710458573268,0,normal,-0.9111161551069455,normal
2016-05-08 02:50:00,50,0,normal,0.014290211,0,normal,0.3954685771396065,0,normal,-0.9087366877954132,normal
2016-05-08 03:00:00,60,0,normal,0.013899831,0,normal,0.4020927190672159,0,normal,-0.8820976269791021,normal
2016-05-08 03:10:00,50,0,normal,0.0134827,0,normal,0.4098165044949464,0,normal,-0.8119413709246055,normal
2016-05-08 03:20:00,60,0,normal,0.01154915,0,normal,0.3938069826215905,0,normal,-0.8931800182740286,normal
2016-05-08 03:30:00,60,0,normal,0.009785821,0,normal,0.3987049162123458,0,normal,-0.8755232757315621,normal
2016-05-08 03:40:00,50,0,normal,0.010226264,0,normal,0.4085148876084671,0,normal,-0.7657229265602827,normal
2016-05-08 03:50:00,60,0,normal,0.010173811,0,normal,0.4035296031817747,0,normal,-0.8549955977580419,normal
