date,split,Appliances,lights,T1,T2,T_out,RH_1,RH_out,Windspeed,raw_score,severity_pct,anomaly_category,anomaly_flag
2016-03-23 22:20:00,train,50,30,22.6,20.6333333333333,6.633333333333329,38.29,85.0,2.0,0.11732272002109345,97.5,mid,1
2016-03-24 18:50:00,train,80,10,21.39,19.566666666666695,8.16666666666667,48.33333333333329,77.5,4.0,0.275343151683897,98.52,mid,1
2016-03-24 19:00:00,train,90,10,21.463333333333296,19.73,8.099999999999998,46.4,78.0,4.0,0.028463914039447924,96.73,mid,1
2016-03-24 20:20:00,train,100,30,22.0,20.4266666666667,7.26666666666667,40.5266666666667,85.3333333333333,2.66666666666667,0.04053892941703241,96.84,mid,1
2016-03-25 13:10:00,train,690,10,21.5,19.0,8.86666666666667,41.9666666666667,86.8333333333333,6.0,0.024112455624176854,96.69,mid,1
2016-03-25 16:30:00,train,640,0,22.5,20.23,10.2,40.6566666666667,67.5,5.0,0.15553571710727687,97.81,mid,1
2016-03-25 17:30:00,train,240,0,22.6,20.29,10.15,40.29,64.0,3.5,-2.8990145105600718e-05,95.25,mid,1
2016-03-25 18:00:00,train,470,30,22.79,20.463333333333296,9.9,40.6,62.0,3.0,0.4571971172827798,99.31,high,1
2016-03-25 18:10:00,train,380,20,22.89,20.5,9.6,40.6266666666667,64.0,2.8333333333333295,0.5570414570350644,99.59,high,1
2016-03-25 18:30:00,train,340,20,23.0,20.7,9.0,40.5,68.0,2.5,0.10176664746907382,97.37,mid,1
2016-03-25 18:50:00,train,510,0,23.1333333333333,20.79,8.4,40.463333333333296,72.0,2.16666666666667,0.27737814078555956,98.54,mid,1
2016-03-25 19:00:00,train,880,10,23.2,20.8566666666667,8.099999999999998,40.53,74.0,2.0,0.5239237391922066,99.57,high,1
2016-03-25 19:30:00,train,110,10,23.5,21.1,7.8,48.2333333333333,72.0,1.5,0.00024531813814321346,96.13,mid,1
2016-03-25 19:40:00,train,130,10,23.5,21.1333333333333,7.7,47.433333333333294,71.3333333333333,1.33333333333333,0.00035671485867427855,96.27,mid,1
2016-03-25 19:50:00,train,110,10,23.6,21.2,7.599999999999999,45.1333333333333,70.6666666666667,1.16666666666667,0.3039960931246459,98.62,mid,1
2016-03-25 20:00:00,train,120,10,23.6666666666667,21.2,7.5,43.933333333333294,70.0,1.0,0.0002442879196848935,96.13,mid,1
2016-03-25 20:10:00,train,130,0,23.6,21.2,7.133333333333329,42.83333333333329,72.6666666666667,1.0,-4.708502838424167e-05,95.14,mid,1
2016-03-25 20:30:00,train,130,10,23.6666666666667,21.2,6.4,41.46,78.0,1.0,0.11971996049924505,97.53,mid,1
2016-03-26 11:50:00,train,630,20,21.39,19.4266666666667,11.1833333333333,40.4666666666667,74.1666666666667,9.33333333333333,0.0002342921260212183,96.11,mid,1
2016-03-26 12:00:00,train,500,10,21.39,19.5,11.5,40.53,72.0,10.0,0.021229122989029348,96.67,mid,1
2016-03-26 12:10:00,train,290,20,21.39,19.6333333333333,11.7,40.53,71.5,9.83333333333333,-1.28164674872977e-07,95.45,mid,1
2016-03-26 12:20:00,train,270,10,21.4266666666667,19.76,11.9,40.823333333333295,71.0,9.66666666666667,0.007210656102267343,96.5,mid,1
2016-03-26 13:10:00,train,80,10,21.76,20.29,12.9333333333333,42.1633333333333,67.8333333333333,8.83333333333333,0.09782828668460097,97.32,mid,1
2016-03-26 19:50:00,train,120,40,22.26,20.533333333333296,13.4333333333333,45.8,65.6666666666667,6.66666666666667,0.02072208794667374,96.66,mid,1
2016-03-26 20:00:00,train,450,30,22.29,20.6,13.5,44.6233333333333,65.0,7.0,0.4228387902730808,99.22,high,1
2016-03-26 20:30:00,train,150,0,22.4266666666667,20.79,13.4,43.4,65.0,7.5,0.196138473351945,98.06,mid,1
2016-03-26 20:50:00,train,140,0,22.6,20.96,13.3333333333333,43.29,65.0,7.8333333333333295,0.27617730315562383,98.53,mid,1
2016-03-27 09:50:00,train,100,10,22.5,21.6,6.46666666666667,41.433333333333294,88.0,7.8333333333333295,1.742368468504729e-05,95.57,mid,1
2016-03-28 16:10:00,train,110,0,23.7,22.79,11.05,50.33,63.83333333333329,8.16666666666667,0.45136399442441333,99.3,high,1
2016-03-28 16:20:00,train,110,0,23.7,22.73,10.5,47.2566666666667,66.6666666666667,8.33333333333333,0.5151283653770975,99.56,high,1
2016-03-28 18:00:00,train,100,10,23.65,22.1333333333333,10.5,45.145,66.0,7.0,0.27200634788945266,98.48,mid,1
2016-03-28 19:10:00,train,500,0,23.6,21.823333333333295,9.16666666666667,39.43,69.5,5.0,0.0010860099098786158,96.45,mid,1
2016-03-28 19:20:00,train,110,0,23.6,21.76,9.033333333333328,39.1566666666667,70.0,5.0,0.028016982217322628,96.72,mid,1
2016-03-29 17:30:00,train,350,0,22.5,21.2,11.9,42.5266666666667,57.0,6.0,0.19078494284665437,98.02,mid,1
2016-03-29 17:50:00,train,120,0,22.6,21.1333333333333,12.0333333333333,43.933333333333294,54.33333333333329,6.0,0.2732993780442172,98.51,mid,1
2016-03-29 18:00:00,train,100,0,22.6,21.2,12.1,45.46,53.0,6.0,0.16652677464066878,97.89,mid,1
2016-03-29 18:10:00,train,100,0,22.6,21.1666666666667,11.9666666666667,45.1266666666667,54.0,5.66666666666667,7.911573948016226e-05,95.77,mid,1
2016-03-31 17:50:00,train,110,10,21.5,19.7,8.46666666666667,45.3966666666667,75.6666666666667,3.5,3.1520834298026656e-05,95.61,mid,1
2016-04-04 11:00:00,train,720,10,21.89,21.6666666666667,11.0,45.9,83.0,7.0,0.0001175845519398866,95.85,mid,1
2016-04-04 12:20:00,train,790,0,22.39,22.39,13.4666666666667,45.5633333333333,68.6666666666667,7.0,0.2171914077824354,98.18,mid,1
2016-04-04 14:00:00,train,560,0,22.7,22.5,15.1,43.6266666666667,59.0,7.0,0.2253287563517813,98.22,mid,1
2016-04-04 15:40:00,train,900,0,23.0,22.2,14.7666666666667,43.16666666666671,59.66666666666671,7.0,0.4018974481229358,99.12,high,1
2016-04-04 15:50:00,train,760,0,22.9266666666667,22.29,14.6833333333333,43.0,59.33333333333329,7.0,0.145939214516576,97.75,mid,1
2016-04-04 16:00:00,train,700,0,23.0,22.29,14.6,44.393333333333295,59.0,7.0,0.02917914854456294,96.74,mid,1
2016-04-04 16:30:00,train,450,10,23.323333333333295,22.29,14.95,49.7566666666667,56.5,6.0,0.4118992760907203,99.19,high,1
2016-04-04 16:40:00,train,310,20,23.39,22.29,15.0666666666667,49.09,55.66666666666671,5.66666666666667,0.4433176240747446,99.27,high,1
2016-04-04 16:50:00,train,330,20,23.4266666666667,22.29,15.1833333333333,49.6633333333333,54.83333333333329,5.3333333333333295,0.3473701481242444,98.93,mid,1
2016-04-04 17:00:00,train,270,30,23.5,22.29,15.3,49.47,54.0,5.0,0.4065460966740818,99.16,high,1
2016-04-04 17:10:00,train,260,20,23.5,22.29,14.7666666666667,49.03,57.16666666666671,5.66666666666667,0.35531048669512955,98.94,mid,1
2016-04-04 17:20:00,train,260,30,23.5,22.23,14.2333333333333,48.49,60.33333333333329,6.3333333333333295,0.20297847216994191,98.14,mid,1
2016-04-04 17:30:00,train,260,10,23.5,22.2,13.7,48.1566666666667,63.5,7.0,0.1938666057611571,98.03,mid,1
2016-04-04 18:00:00,train,150,10,23.533333333333296,22.2,12.1,48.09666666666671,73.0,9.0,0.09299383739605205,97.29,mid,1
2016-04-04 18:20:00,train,150,0,23.6,22.1333333333333,12.5,48.09666666666671,74.3333333333333,6.66666666666667,0.07553000825197109,97.18,mid,1
2016-04-05 07:50:00,train,700,10,22.2,19.6,9.51666666666667,44.5666666666667,93.6666666666667,1.0,0.00015101657451332962,95.95,mid,1
2016-04-05 08:00:00,train,620,0,22.2,19.6333333333333,9.5,44.363333333333294,94.0,1.0,0.11675195383822823,97.49,mid,1
2016-04-05 08:30:00,train,280,0,22.1333333333333,19.76,9.65,44.5266666666667,93.5,1.0,-2.0985369951986854e-05,95.31,mid,1
2016-04-05 13:00:00,train,750,0,22.066666666666695,20.79,11.3,42.1633333333333,78.0,3.0,0.23701863149717728,98.28,mid,1
2016-04-05 18:10:00,train,460,0,22.9266666666667,21.29,13.5166666666667,45.9233333333333,61.33333333333329,4.8333333333333295,0.05641348536805546,96.99,mid,1
2016-04-05 18:20:00,train,480,0,23.0,21.29,13.4333333333333,45.39,61.66666666666671,4.66666666666667,0.011754836993517759,96.55,mid,1
2016-04-05 18:30:00,train,500,0,23.0,21.29,13.35,44.99,62.0,4.5,4.8984078698355304e-05,95.69,mid,1
2016-04-05 18:40:00,train,170,0,22.9266666666667,21.29,13.2666666666667,44.73,62.33333333333329,4.3333333333333295,0.10673428522255124,97.43,mid,1
2016-04-05 18:50:00,train,410,0,22.9266666666667,21.26,13.1833333333333,44.5266666666667,62.66666666666671,4.16666666666667,0.05270014589670691,96.95,mid,1
2016-04-05 19:00:00,train,140,0,22.9266666666667,21.2,13.1,44.2666666666667,63.0,4.0,0.00015825190896756602,95.96,mid,1
2016-04-06 18:50:00,train,100,10,22.066666666666695,20.2,10.0666666666667,47.7333333333333,74.6666666666667,7.3333333333333295,0.019742720598987407,96.64,mid,1
2016-04-06 19:00:00,train,110,10,22.1333333333333,20.2,10.1,48.4666666666667,73.0,7.0,0.39844920680723184,99.11,high,1
2016-04-06 19:10:00,train,150,20,22.1,20.1666666666667,9.883333333333328,47.6,73.3333333333333,7.16666666666667,-5.5841920539423384e-05,95.08,mid,1
2016-04-07 20:00:00,train,110,0,22.1,20.29,9.0,38.6633333333333,61.0,4.0,0.011401916289957237,96.54,mid,1
2016-04-07 20:20:00,train,130,0,22.1,20.2,8.86666666666667,38.59,62.33333333333329,4.0,7.615182791975705e-05,95.75,mid,1
2016-04-08 16:20:00,train,330,10,21.6,20.7,11.3,43.0266666666667,57.66666666666671,3.6666666666666705,1.3491479526894778e-06,95.47,mid,1
2016-04-08 18:10:00,train,120,10,22.2,20.6,10.8333333333333,50.1966666666667,66.0,3.6666666666666705,0.5116176437263864,99.54,high,1
2016-04-08 18:20:00,train,140,10,22.26,20.6,10.5666666666667,50.863333333333294,68.0,3.3333333333333295,-6.682055726781044e-05,95.03,mid,1
2016-04-08 18:30:00,train,130,0,22.29,20.5,10.3,49.66,70.0,3.0,3.236811514684135e-05,95.61,mid,1
2016-04-08 18:40:00,train,140,10,22.29,20.5,10.0333333333333,48.86,72.0,2.66666666666667,0.0003760318029206733,96.31,mid,1
2016-04-08 18:50:00,train,190,30,22.29,20.39,9.76666666666667,47.7,74.0,2.3333333333333295,2.019129502262018e-05,95.58,mid,1
2016-04-08 19:00:00,train,150,20,22.29,20.39,9.5,46.7666666666667,76.0,2.0,-4.683232999180831e-06,95.42,mid,1
2016-04-08 19:50:00,train,130,0,22.2,20.1333333333333,9.33333333333333,44.1566666666667,78.5,1.16666666666667,-4.466734761399138e-05,95.15,mid,1
2016-04-10 09:20:00,train,70,0,21.3566666666667,20.4,6.3,41.69333333333329,90.0,2.0,0.0004014990871625823,96.33,mid,1
2016-04-10 09:30:00,train,70,0,21.3566666666667,21.233333333333295,6.65,41.223333333333294,87.0,2.0,0.26665872456883355,98.46,mid,1
2016-04-10 09:40:00,train,70,0,21.3566666666667,21.6933333333333,7.0,41.03,84.0,2.0,-6.99403271029464e-05,95.01,mid,1
2016-04-10 09:50:00,train,80,0,21.39,22.1966666666667,7.349999999999999,40.76,81.0,2.0,0.04142984763325874,96.85,mid,1
2016-04-10 10:00:00,train,70,0,21.39,22.595,7.7,40.595,78.0,2.0,0.0004211803284535076,96.37,mid,1
2016-04-11 09:30:00,train,50,0,21.89,22.6966666666667,13.6,38.9666666666667,56.0,6.0,0.09067971863606472,97.27,mid,1
2016-04-12 09:20:00,train,50,0,21.79,21.8966666666667,11.2666666666667,41.433333333333294,77.0,2.3333333333333295,0.2915720863270843,98.59,mid,1
2016-04-12 09:40:00,train,50,0,21.823333333333295,22.9933333333333,11.7333333333333,41.6566666666667,75.0,2.66666666666667,0.05429199585413336,96.97,mid,1
2016-04-12 17:40:00,train,770,0,22.823333333333295,22.39,13.4,48.76333333333329,58.0,3.0,0.0001192648475636382,95.86,mid,1
2016-04-12 17:50:00,train,130,0,22.963333333333296,22.39,13.65,54.823333333333295,58.5,3.0,0.00035955353936301115,96.29,mid,1
2016-04-12 18:00:00,train,140,0,23.05,22.34,13.9,54.69,59.0,3.0,0.00037056147006064855,96.3,mid,1
2016-04-12 18:10:00,train,590,0,23.1,22.29,13.7166666666667,51.9666666666667,59.16666666666671,3.0,0.8331850695923585,99.89,high,1
2016-04-12 18:20:00,train,750,0,23.1,22.23,13.5333333333333,50.433333333333294,59.33333333333329,3.0,0.0004226023171762794,96.37,mid,1
2016-04-12 18:30:00,train,450,0,23.1,22.2,13.35,49.7966666666667,59.5,3.0,0.0002164251680210061,96.06,mid,1
2016-04-12 19:20:00,train,180,0,23.2,21.89,12.3,47.3,64.3333333333333,2.66666666666667,0.19757733252639065,98.09,mid,1
2016-04-12 19:50:00,train,500,0,23.1,21.7,11.55,45.4,70.8333333333333,2.16666666666667,0.00027809301415926413,96.21,mid,1
2016-04-12 20:40:00,train,310,10,23.0,21.323333333333295,10.7666666666667,43.5,72.3333333333333,1.33333333333333,0.0002601913535058564,96.18,mid,1
2016-04-13 05:30:00,train,360,10,22.0,19.1,5.35,42.1333333333333,90.5,1.0,-6.248039235257075e-05,95.05,mid,1
2016-04-13 18:40:00,train,490,20,22.2,20.5,10.7666666666667,43.9,73.3333333333333,2.3333333333333295,0.05057429182890805,96.93,mid,1
2016-04-13 19:00:00,train,300,0,22.2,20.5,11.1,43.9,64.0,3.0,3.409145039579009e-05,95.63,mid,1
2016-04-14 09:30:00,train,60,20,21.4725,20.823333333333295,6.55,41.5425,95.0,1.5,0.11971276835301892,97.53,mid,1
2016-04-15 06:10:00,train,640,0,21.79,19.5,9.6,42.73,93.8333333333333,4.8333333333333295,0.00018735663002500402,96.0,mid,1
2016-04-15 06:20:00,train,650,0,21.79,19.5,9.6,42.93,93.6666666666667,4.66666666666667,0.111562381888896,97.46,mid,1
2016-04-15 07:10:00,train,490,30,22.0,19.6,9.633333333333328,45.4266666666667,92.5,4.3333333333333295,0.6164696273409415,99.66,high,1
2016-04-15 07:40:00,train,90,0,22.066666666666695,19.7,9.733333333333329,45.03,91.0,5.3333333333333295,0.10039479326573575,97.35,mid,1
2016-04-15 10:50:00,train,530,20,22.823333333333295,21.1,11.0,47.6233333333333,81.8333333333333,6.8333333333333295,0.5130025565249392,99.55,high,1
2016-04-15 11:00:00,train,390,10,22.6666666666667,21.033333333333296,11.1,45.533333333333296,81.0,7.0,0.33343115328805895,98.8,mid,1
2016-04-15 11:20:00,train,100,10,22.6,20.79,11.4666666666667,43.6233333333333,79.3333333333333,6.66666666666667,-2.1581696697969832e-05,95.3,mid,1
2016-04-16 16:30:00,train,820,0,22.5,21.23,9.35,47.8666666666667,77.5,4.0,0.11217039113865668,97.48,mid,1
2016-04-16 16:40:00,train,460,0,22.566666666666695,21.29,8.76666666666667,52.0666666666667,80.6666666666667,3.6666666666666705,0.00017182675733873332,95.98,mid,1
2016-04-16 16:50:00,train,110,0,22.6,21.29,8.18333333333333,56.55666666666671,83.8333333333333,3.3333333333333295,-7.246552663331407e-05,95.0,mid,1
2016-04-16 17:00:00,train,100,0,22.6666666666667,21.29,7.599999999999999,57.4966666666667,87.0,3.0,0.6586820866880283,99.69,high,1
2016-04-16 17:10:00,test,110,0,22.7,21.29,7.76666666666667,56.0666666666667,86.1666666666667,3.0,0.5439833534984361,99.59,high,1
2016-04-16 17:20:00,test,360,0,22.7,21.29,7.93333333333333,54.8,85.3333333333333,3.0,0.4020633498910736,99.13,high,1
2016-04-16 17:30:00,test,370,0,22.7,21.29,8.099999999999998,53.2566666666667,84.5,3.0,0.21806992079763898,98.19,mid,1
2016-04-16 18:00:00,test,280,0,22.7,21.2,8.599999999999998,49.6,82.0,3.0,0.22191013559447126,98.21,mid,1
2016-04-16 18:10:00,test,110,0,22.76,21.2,8.63333333333333,49.5266666666667,81.8333333333333,2.8333333333333295,0.03258353575658812,96.76,mid,1
2016-04-17 09:20:00,test,160,20,21.29,19.89,5.1,40.4,86.0,3.3333333333333295,0.4856567648626908,99.42,high,1
2016-04-17 10:00:00,test,150,30,21.39,20.9666666666667,6.3,39.745,80.0,4.0,0.21282200718533106,98.17,mid,1
2016-04-17 10:10:00,test,470,10,21.39,21.066666666666695,6.6,39.59,79.6666666666667,4.0,0.15298613125970995,97.79,mid,1
2016-04-17 10:20:00,test,690,20,21.39,20.86,6.9,39.59,79.3333333333333,4.0,0.13202279191993826,97.65,mid,1
2016-04-17 10:30:00,test,660,20,21.533333333333296,20.96,7.2,42.69333333333329,79.0,4.0,0.4299541442478607,99.27,high,1
2016-04-17 10:40:00,test,330,20,21.6666666666667,21.226666666666695,7.5,45.8266666666667,78.6666666666667,4.0,0.3741939641355232,99.03,high,1
2016-04-17 10:50:00,test,370,10,21.73,21.566666666666695,7.8,50.6333333333333,78.3333333333333,4.0,0.5794510370694355,99.63,high,1
2016-04-17 11:00:00,test,200,0,21.8566666666667,21.9,8.099999999999998,52.69333333333329,78.0,4.0,0.6183624650183015,99.67,high,1
2016-04-17 11:10:00,test,100,0,21.823333333333295,22.163333333333295,8.03333333333333,51.9566666666667,76.6666666666667,4.0,0.5273772858775567,99.58,high,1
2016-04-17 11:20:00,test,100,0,21.89,22.365,7.96666666666667,50.5633333333333,75.3333333333333,4.0,0.2760863002528595,98.53,mid,1
2016-04-17 11:30:00,test,100,0,22.0,22.39,7.9,48.4266666666667,74.0,4.0,0.13250817475487497,97.66,mid,1
2016-04-17 17:40:00,test,650,20,22.89,21.1333333333333,9.2,39.73,67.0,6.66666666666667,0.13238910316910746,97.66,mid,1
2016-04-17 18:00:00,test,130,0,23.0,21.1,9.3,44.5266666666667,68.0,6.0,0.2407025176044485,98.31,mid,1
2016-04-17 18:10:00,test,120,0,23.0,21.033333333333296,9.18333333333333,45.4233333333333,67.5,5.8333333333333295,0.4306474842523236,99.27,high,1
2016-04-17 18:20:00,test,120,0,23.0,21.0,9.06666666666667,45.03,67.0,5.66666666666667,0.05827293695658886,97.01,mid,1
2016-04-17 18:40:00,test,110,0,23.1,20.89,8.83333333333333,44.86,66.0,5.3333333333333295,0.0067288621177226116,96.5,mid,1
2016-04-18 09:10:00,test,40,0,21.29,20.56,6.25,39.2,83.5,3.0,0.13050396673869624,97.63,mid,1
2016-04-18 09:20:00,test,40,0,21.39,21.5566666666667,6.6,39.2,82.0,3.0,0.3870065370360293,99.06,high,1
2016-04-18 09:30:00,test,50,0,21.39,22.0966666666667,6.95,39.2,80.5,3.0,0.26492998322350325,98.46,mid,1
2016-04-18 09:40:00,test,50,0,21.4266666666667,22.5966666666667,7.3,39.3266666666667,79.0,3.0,0.16478098319237866,97.88,mid,1
2016-04-18 09:50:00,test,60,0,21.5,22.9975,7.65,39.4,77.5,3.0,0.04891271060074742,96.91,mid,1
2016-04-18 17:40:00,test,530,20,21.7,21.2,11.3666666666667,36.29,53.66666666666671,5.0,0.045335863223566863,96.9,mid,1
2016-04-18 18:10:00,test,90,10,21.8566666666667,21.1,11.5166666666667,45.8666666666667,53.66666666666671,5.0,0.1632466442004421,97.88,mid,1
2016-04-18 18:20:00,test,100,0,21.89,21.1,11.5333333333333,44.7566666666667,53.33333333333329,5.0,0.5917122750300962,99.63,high,1
2016-04-18 18:30:00,test,100,0,21.89,21.1,11.55,43.55666666666671,53.0,5.0,0.028533330188472705,96.74,mid,1
2016-04-18 18:40:00,test,110,0,21.89,21.033333333333296,11.5666666666667,42.293333333333294,52.66666666666671,5.0,0.01971165193061608,96.64,mid,1
2016-04-19 05:40:00,test,380,0,20.89,18.1,5.133333333333329,38.59,94.0,2.0,0.5361860949479713,99.59,high,1
2016-04-19 18:00:00,test,190,0,22.23,21.5,12.8,41.2333333333333,52.0,4.0,0.3624765648360434,98.99,mid,1
2016-04-19 18:10:00,test,100,0,22.29,21.5,12.7166666666667,44.4266666666667,51.66666666666671,4.0,0.18222424033901696,97.96,mid,1
2016-04-19 18:20:00,test,110,0,22.3566666666667,21.5,12.6333333333333,43.4,51.33333333333329,4.0,0.07768314076028704,97.19,mid,1
2016-04-19 20:50:00,test,60,0,22.2,20.39,8.83333333333333,40.4666666666667,69.1666666666667,3.16666666666667,0.027860665067556023,96.72,mid,1
2016-04-20 09:10:00,test,60,0,21.0,21.6666666666667,6.7,38.26,80.3333333333333,4.16666666666667,0.32688844469785727,98.78,mid,1
2016-04-20 09:20:00,test,70,0,21.1,22.26,7.1,38.5666666666667,78.6666666666667,4.3333333333333295,0.06256540451326986,97.03,mid,1
2016-04-20 09:30:00,test,60,0,21.1666666666667,22.7633333333333,7.5,39.033333333333296,77.0,4.5,0.06989722654117536,97.12,mid,1
2016-04-20 17:10:00,test,80,20,22.79,22.033333333333296,15.4166666666667,28.1333333333333,31.1666666666667,6.8333333333333295,0.3153632458454575,98.72,mid,1
2016-04-20 18:00:00,test,380,0,22.7,22.0,15.5,29.66,32.0,6.0,0.05598050347952077,96.99,mid,1
2016-04-20 18:10:00,test,300,0,22.79,21.9266666666667,15.3833333333333,31.496666666666705,32.6666666666667,6.0,0.5111231703130437,99.54,high,1
2016-04-20 18:30:00,test,270,20,22.79,21.89,15.15,32.0966666666667,34.0,6.0,0.13305521193354486,97.66,mid,1
2016-04-20 18:40:00,test,250,10,22.79,21.8566666666667,15.0333333333333,31.89,34.6666666666667,6.0,0.0621786575278962,97.03,mid,1
2016-04-20 18:50:00,test,210,20,22.7,21.79,14.9166666666667,31.89,35.3333333333333,6.0,0.017358156986140183,96.61,mid,1
2016-04-20 19:50:00,test,110,20,22.6,21.6,13.1333333333333,32.595,45.16666666666671,5.16666666666667,0.10298224437119674,97.4,mid,1
2016-04-22 08:50:00,test,610,20,22.2,21.0,8.93333333333333,38.2666666666667,75.3333333333333,3.0,0.16330751934208942,97.88,mid,1
2016-04-22 09:00:00,test,720,10,22.2,21.1,9.1,37.933333333333294,74.0,3.0,0.09474307662177917,97.3,mid,1
2016-04-22 09:10:00,test,400,20,22.2,21.1,9.3,37.7,72.8333333333333,3.16666666666667,0.09110197743240322,97.28,mid,1
2016-04-22 09:30:00,test,310,20,22.2,21.463333333333296,9.7,37.7,70.5,3.5,0.15256739644904083,97.79,mid,1
2016-04-22 09:50:00,test,320,20,22.29,21.7,10.1,38.8266666666667,68.1666666666667,3.8333333333333295,0.0844621877007774,97.22,mid,1
2016-04-22 10:30:00,test,680,10,22.323333333333295,22.226666666666695,10.7,38.7666666666667,66.5,4.5,0.45654054128463173,99.31,high,1
2016-04-22 11:30:00,test,260,0,22.5,22.9266666666667,10.95,38.4,68.0,5.0,0.03454552146599443,96.79,mid,1
2016-04-22 12:40:00,test,750,0,22.7,23.1333333333333,11.4666666666667,37.933333333333294,67.3333333333333,5.0,0.3166561935128439,98.73,mid,1
2016-04-22 12:50:00,test,720,0,22.7,23.1333333333333,11.6333333333333,37.9933333333333,66.6666666666667,5.0,0.14598340710871116,97.76,mid,1
2016-04-22 17:50:00,test,870,0,22.89,22.2675,13.0333333333333,37.59,57.0,5.16666666666667,0.3624286626193599,98.99,mid,1
2016-04-22 18:00:00,test,420,0,22.9175,22.2,13.0,39.5425,57.0,5.0,0.31113478665903316,98.67,mid,1
2016-04-22 18:10:00,test,230,0,23.1333333333333,22.2,12.9666666666667,45.19333333333329,57.16666666666671,4.8333333333333295,0.21415253193130834,98.17,mid,1
2016-04-22 18:20:00,test,180,0,23.1666666666667,22.1333333333333,12.9333333333333,44.5,57.33333333333329,4.66666666666667,0.13220053103395146,97.65,mid,1
2016-04-22 18:30:00,test,110,0,23.1666666666667,22.066666666666695,12.9,45.0266666666667,57.5,4.5,0.015011501038189934,96.58,mid,1
2016-04-22 18:50:00,test,110,0,23.2,21.963333333333296,12.8333333333333,42.5666666666667,57.83333333333329,4.16666666666667,0.20793805794573983,98.15,mid,1
2016-04-22 19:00:00,test,110,0,23.2,21.89,12.8,41.5633333333333,58.0,4.0,0.13984803149748515,97.71,mid,1
2016-04-22 19:10:00,test,110,0,23.2,21.8566666666667,12.7166666666667,41.1566666666667,58.5,4.16666666666667,0.2193877373041594,98.19,mid,1
2016-04-22 19:30:00,test,100,0,23.2,21.7,12.55,40.36,59.5,4.5,0.2553745999378594,98.4,mid,1
2016-04-23 12:00:00,test,320,0,22.39,22.3566666666667,8.5,37.863333333333294,62.0,5.0,0.04050834383399282,96.84,mid,1
2016-04-23 18:40:00,test,200,10,23.0,21.0,8.33333333333333,38.8966666666667,47.66666666666671,8.33333333333333,0.13107558073149572,97.63,mid,1
2016-04-23 18:50:00,test,120,0,23.033333333333296,21.0,8.41666666666667,40.16666666666671,47.33333333333329,8.66666666666667,0.19678030159461446,98.06,mid,1
2016-04-23 19:00:00,test,120,0,23.1,21.0,8.5,39.16666666666671,47.0,9.0,0.08859910227120793,97.26,mid,1
2016-04-25 18:00:00,test,110,0,20.9175,19.0,8.0,44.4725,94.0,4.0,0.012363808339560078,96.56,mid,1
2016-04-26 05:40:00,test,280,0,20.79,17.5,1.43333333333333,37.39,91.6666666666667,4.0,0.06588816601088154,97.08,mid,1
2016-04-26 08:10:00,test,50,0,20.7,18.9,2.75,37.09,85.5,5.3333333333333295,0.12273944181921381,97.57,mid,1
2016-04-26 08:20:00,test,50,0,20.7,19.8966666666667,3.0,37.09,84.0,5.66666666666667,0.5351241821934013,99.59,high,1
2016-04-26 17:50:00,test,460,0,21.033333333333296,19.4266666666667,6.91666666666667,41.1266666666667,59.16666666666671,6.0,0.08648308829851059,97.24,mid,1
2016-04-26 18:00:00,test,100,0,21.1666666666667,19.566666666666695,7.3,46.4,56.0,6.0,0.14635931959410908,97.76,mid,1
2016-04-26 18:10:00,test,100,0,21.29,19.6333333333333,7.15,45.0,56.66666666666671,6.16666666666667,0.16298216822026101,97.88,mid,1
2016-04-26 20:50:00,test,90,10,22.2,20.2,3.1,36.29,84.1666666666667,5.8333333333333295,0.07256630330545377,97.15,mid,1
2016-04-28 08:10:00,test,70,0,20.6,18.8,2.4833333333333294,36.433333333333294,91.3333333333333,2.0,0.22315565262331383,98.22,mid,1
2016-04-28 08:20:00,test,80,0,20.6,19.533333333333296,2.9666666666666694,36.5,89.6666666666667,2.0,0.330649924180088,98.78,mid,1
2016-04-28 08:40:00,test,70,0,20.6,20.1933333333333,3.9333333333333296,36.23,86.3333333333333,2.0,0.1153202496316652,97.49,mid,1
2016-04-28 08:50:00,test,80,0,20.6,20.866666666666696,4.41666666666667,36.1633333333333,84.6666666666667,2.0,0.005962884858926376,96.5,mid,1
2016-04-28 09:00:00,test,80,0,20.6666666666667,21.4666666666667,4.9,36.1633333333333,83.0,2.0,0.09899183051757832,97.33,mid,1
2016-04-28 09:20:00,test,60,20,20.7,21.96,5.26666666666667,36.09,81.3333333333333,2.0,0.29661698040749385,98.61,mid,1
2016-04-28 18:10:00,test,560,0,21.1666666666667,19.9266666666667,10.05,33.8333333333333,45.16666666666671,4.16666666666667,0.14220671471226487,97.73,mid,1
2016-04-28 18:20:00,test,550,0,21.1,19.89,10.0,33.76,44.33333333333329,4.3333333333333295,0.03645205998436385,96.79,mid,1
2016-04-29 07:40:00,test,400,0,20.1,17.6,6.5,36.16666666666671,75.3333333333333,6.66666666666667,0.06034712729239089,97.01,mid,1
2016-04-29 08:40:00,test,90,0,20.23,17.7,7.133333333333329,38.723333333333294,76.0,7.0,0.08789706185051305,97.25,mid,1
2016-04-29 12:10:00,test,240,0,20.2,18.5,7.349999999999999,37.863333333333294,91.0,4.0,0.0438333549583374,96.87,mid,1
