date,consommation_reelle,baseline_predite_Wh,apres_mesure_predit_Wh,economie_Wh
2016-05-19 05:30:00,50.0,31.880219032908485,31.21384478920814,0.6663742437003464
2016-05-19 05:40:00,50.0,46.533772497526975,45.86739825382663,0.6663742437003464
2016-05-19 05:50:00,60.0,44.14433788240552,43.47796363870517,0.6663742437003535
2016-05-19 06:00:00,60.0,60.050152952183765,59.71696583033359,0.3331871218501732
2016-05-19 06:10:00,60.0,59.51493071120908,59.18174358935891,0.3331871218501732
2016-05-19 06:20:00,70.0,58.72593578398347,58.39274866213331,0.3331871218501661
2016-05-19 06:30:00,60.0,65.85034625936949,65.51715913751931,0.3331871218501732
2016-05-19 06:40:00,50.0,57.02340294420075,56.690215822350574,0.3331871218501732
2016-05-19 06:50:00,50.0,52.581819186907914,52.24863206505775,0.3331871218501661
2016-05-19 07:00:00,50.0,56.07713777457841,55.74395065272824,0.3331871218501732
2016-05-19 07:10:00,40.0,56.093541461072974,55.7603543392228,0.3331871218501732
2016-05-19 07:20:00,60.0,47.70128871246056,47.36810159061039,0.3331871218501732
2016-05-19 07:30:00,40.0,64.49328838453211,64.16010126268193,0.3331871218501732
2016-05-19 07:40:00,60.0,48.663432465547416,48.33024534369724,0.3331871218501732
2016-05-19 07:50:00,50.0,75.88087005271915,75.54768293086897,0.3331871218501732
2016-05-19 08:00:00,60.0,69.76566491646905,69.43247779461888,0.3331871218501732
2016-05-19 08:10:00,50.0,77.44391080355989,77.11072368170971,0.3331871218501732
2016-05-19 08:20:00,60.0,64.73245883828889,64.39927171643873,0.333187121850159
2016-05-19 08:30:00,50.0,70.78999935928464,70.45681223743446,0.3331871218501732
2016-05-19 08:40:00,50.0,54.9404006865936,54.607213564743425,0.3331871218501732
2016-05-19 08:50:00,50.0,57.832650046153084,57.49946292430291,0.3331871218501732
2016-05-19 09:00:00,50.0,60.39108901677536,60.05790189492519,0.3331871218501732
2016-05-19 09:10:00,40.0,59.64539887108032,59.31221174923014,0.3331871218501803
2016-05-19 09:20:00,20.0,51.942573004924846,51.60938588307468,0.3331871218501661
2016-05-19 09:30:00,40.0,36.965979827402975,36.6327927055528,0.3331871218501732
2016-05-19 09:40:00,30.0,57.75944714575444,57.42626002390427,0.3331871218501732
2016-05-19 09:50:00,40.0,50.15759932754749,49.824412205697314,0.3331871218501732
2016-05-19 10:00:00,60.0,67.57243954921533,67.23925242736516,0.3331871218501732
2016-05-19 10:10:00,50.0,83.92883016597663,83.59564304412646,0.3331871218501732
2016-05-19 10:20:00,60.0,74.0119982286744,73.67881110682424,0.333187121850159
2016-05-19 10:30:00,50.0,81.67545573211083,81.34226861026066,0.3331871218501732
2016-05-19 10:40:00,50.0,69.91621550945825,69.5830283876081,0.333187121850159
2016-05-19 10:50:00,60.0,65.64017967532456,65.30699255347437,0.3331871218501874
2016-05-19 11:00:00,40.0,72.53664482335108,72.20345770150091,0.3331871218501732
2016-05-19 11:10:00,50.0,56.07116551762439,55.737978395774206,0.3331871218501803
2016-05-19 11:20:00,50.0,66.45684008943941,66.12365296758922,0.3331871218501874
2016-05-19 11:30:00,50.0,62.983928405723475,62.6507412838733,0.3331871218501732
2016-05-19 11:40:00,60.0,60.010396910583495,59.67720978873332,0.3331871218501732
2016-05-19 11:50:00,60.0,66.40739803200032,66.07421091015014,0.3331871218501732
2016-05-19 12:00:00,60.0,66.59380775526985,66.26062063341968,0.3331871218501732
2016-05-19 12:10:00,50.0,66.60781920113747,66.2746320792873,0.3331871218501732
2016-05-19 12:20:00,70.0,57.98819615438455,57.65500903253438,0.3331871218501732
2016-05-19 12:30:00,50.0,75.1315211215254,74.79833399967522,0.3331871218501732
2016-05-19 12:40:00,60.0,58.25292443428803,57.91973731243786,0.3331871218501732
2016-05-19 12:50:00,40.0,69.2736714193134,68.94048429746323,0.3331871218501732
2016-05-19 13:00:00,50.0,55.048283964788965,54.71509684293879,0.3331871218501732
2016-05-19 13:10:00,40.0,65.54591358999687,65.2127264681467,0.3331871218501732
2016-05-19 13:20:00,50.0,54.57778026227247,54.244593140422296,0.3331871218501732
2016-05-19 13:30:00,50.0,62.63127580766993,62.29808868581976,0.3331871218501732
2016-05-19 13:40:00,50.0,60.23457531931341,59.901388197463234,0.3331871218501732
2016-05-19 13:50:00,60.0,59.962235582661,59.62904846081083,0.3331871218501732
2016-05-19 14:00:00,50.0,69.3821593014892,69.04897217963901,0.3331871218501874
2016-05-19 14:10:00,60.0,59.16431907044336,58.83113194859319,0.3331871218501732
2016-05-19 14:20:00,50.0,68.05951724322678,67.7263301213766,0.3331871218501732
2016-05-19 14:30:00,60.0,57.70569289012165,57.37250576827147,0.3331871218501732
2016-05-19 14:40:00,80.0,67.75349142330182,67.42030430145164,0.3331871218501874
2016-05-19 14:50:00,80.0,81.12400056063804,80.79081343878786,0.3331871218501732
2016-05-19 15:00:00,80.0,80.33694080409097,80.0037536822408,0.3331871218501732
2016-05-19 15:10:00,80.0,81.71824702362359,81.38505990177342,0.3331871218501732
2016-05-19 15:20:00,80.0,84.40681600737969,84.07362888552953,0.333187121850159
2016-05-19 15:30:00,80.0,85.14553324271257,84.8123461208624,0.3331871218501732
2016-05-19 15:40:00,90.0,84.28595499560376,83.95276787375359,0.3331871218501732
2016-05-19 15:50:00,80.0,92.1737286477849,91.84054152593473,0.3331871218501732
2016-05-19 16:00:00,100.0,82.87701693094765,82.54382980909747,0.3331871218501732
2016-05-19 16:10:00,90.0,100.39977059315177,100.0665834713016,0.3331871218501732
2016-05-19 16:20:00,90.0,90.29924994380619,89.966062821956,0.3331871218501874
2016-05-19 16:30:00,80.0,94.67543007122718,94.34224294937701,0.3331871218501732
2016-05-19 16:40:00,100.0,90.5413352909407,90.20814816909052,0.3331871218501732
2016-05-19 16:50:00,80.0,110.92272054705786,108.32878589261335,2.59393465444451
2016-05-19 17:00:00,70.0,82.54094876779541,82.20776164594523,0.3331871218501874
2016-05-19 17:10:00,90.0,78.49178659188564,78.15859947003547,0.3331871218501732
2016-05-19 17:20:00,70.0,95.32622735377309,94.99304023192292,0.3331871218501732
2016-05-19 17:30:00,100.0,78.25342276809576,77.9202356462456,0.333187121850159
2016-05-19 17:40:00,400.0,104.10336938965291,103.77018226780274,0.3331871218501732
2016-05-19 17:50:00,520.0,332.5206782933904,332.1874911715402,0.3331871218501874
2016-05-19 18:00:00,160.0,368.691099692434,368.35791257058384,0.3331871218501874
2016-05-19 18:10:00,100.0,82.62703314573636,82.29384602388618,0.3331871218501874
2016-05-19 18:20:00,210.0,107.50321144282313,107.17002432097294,0.3331871218501874
2016-05-19 18:30:00,110.0,201.4234639309066,201.09027680905643,0.333187121850159
2016-05-19 18:40:00,70.0,105.78735282105255,105.45416569920238,0.3331871218501732
2016-05-19 18:50:00,70.0,82.62753181217197,82.2943446903218,0.3331871218501732
2016-05-19 19:00:00,70.0,83.87144880310247,83.53826168125228,0.3331871218501874
2016-05-19 19:10:00,100.0,83.67766002202598,83.34447290017582,0.333187121850159
2016-05-19 19:20:00,110.0,103.64217435424038,103.30898723239021,0.3331871218501732
2016-05-19 19:30:00,100.0,107.07372354939935,106.74053642754917,0.3331871218501732
2016-05-19 19:40:00,110.0,97.41312975435532,97.07994263250515,0.3331871218501732
2016-05-19 19:50:00,100.0,109.09997116079147,108.7667840389413,0.3331871218501732
2016-05-19 20:00:00,170.0,97.31514641942695,96.98195929757678,0.3331871218501732
2016-05-19 20:10:00,110.0,160.7537890880186,158.15985443357414,2.5939346544444675
2016-05-19 20:20:00,130.0,98.35787091804262,98.02468379619245,0.3331871218501732
2016-05-19 20:30:00,120.0,130.04179977708395,129.70861265523376,0.3331871218501874
2016-05-19 20:40:00,90.0,122.67794844384565,122.34476132199548,0.3331871218501732
2016-05-19 20:50:00,90.0,94.06382971686881,93.73064259501864,0.3331871218501732
2016-05-19 21:00:00,70.0,91.53285482411466,91.19966770226449,0.3331871218501732
2016-05-19 21:10:00,80.0,74.69109443197672,74.35790731012655,0.3331871218501732
2016-05-19 21:20:00,70.0,92.30324019011779,89.70930553567328,2.59393465444451
2016-05-19 21:30:00,60.0,73.25903676294361,72.92584964109344,0.3331871218501732
2016-05-19 21:40:00,60.0,67.89145541977143,67.55826829792124,0.3331871218501874
2016-05-19 21:50:00,60.0,68.39644040946236,68.06325328761218,0.3331871218501732
2016-05-19 22:00:00,50.0,56.713244295833825,56.04687005213348,0.6663742437003464
2016-05-19 22:10:00,50.0,48.1484562042766,47.48208196057625,0.6663742437003464
2016-05-19 22:20:00,50.0,51.84125115804306,51.174876914342704,0.6663742437003535
2016-05-19 22:30:00,50.0,52.395888057722615,51.72951381402226,0.6663742437003535
2016-05-19 22:40:00,50.0,51.89335433544551,51.226980091745155,0.6663742437003535
2016-05-19 22:50:00,50.0,51.59741125716994,50.931037013469584,0.6663742437003535
2016-05-19 23:00:00,60.0,47.03922970520139,46.37285546150104,0.6663742437003535
2016-05-19 23:10:00,50.0,55.49090799618165,54.8245337524813,0.6663742437003464
2016-05-19 23:20:00,60.0,46.54583794546057,45.87946370176022,0.6663742437003464
2016-05-19 23:30:00,60.0,56.301087727308705,55.63471348360836,0.6663742437003464
2016-05-19 23:40:00,50.0,55.48589866159071,54.819524417890364,0.6663742437003464
2016-05-19 23:50:00,60.0,48.403841249881005,47.73746700618066,0.6663742437003464
2016-05-20 00:00:00,40.0,60.98102040898713,60.31464616528678,0.6663742437003464
2016-05-20 00:10:00,50.0,43.92463891458567,43.258264670885325,0.6663742437003464
2016-05-20 00:20:00,50.0,56.05935109804199,55.39297685434164,0.6663742437003464
2016-05-20 00:30:00,60.0,53.743512687068026,53.07713844336768,0.6663742437003464
2016-05-20 00:40:00,40.0,62.025077647045634,61.35870340334528,0.6663742437003535
2016-05-20 00:50:00,70.0,44.47141180911456,43.80503756541421,0.6663742437003464
2016-05-20 01:00:00,50.0,67.38085019471458,66.71447595101424,0.6663742437003464
2016-05-20 01:10:00,50.0,48.27924290087111,47.612868657170765,0.6663742437003464
2016-05-20 01:20:00,60.0,52.46446119607132,51.798086952370966,0.6663742437003535
2016-05-20 01:30:00,50.0,59.61759928773008,58.95122504402973,0.6663742437003535
2016-05-20 01:40:00,60.0,50.576285947563484,49.90991170386314,0.6663742437003464
2016-05-20 01:50:00,40.0,59.06695800601831,58.400583762317964,0.6663742437003464
2016-05-20 02:00:00,50.0,39.06223718813914,38.3958629444388,0.6663742437003464
2016-05-20 02:10:00,40.0,49.75396615871059,49.087591915010236,0.6663742437003535
2016-05-20 02:20:00,30.0,38.83703660967358,38.170662365973236,0.6663742437003464
2016-05-20 02:30:00,20.0,33.09997090008876,32.43359665638842,0.6663742437003464
2016-05-20 02:40:00,30.0,26.320427043216498,25.654052799516137,0.6663742437003606
2016-05-20 02:50:00,50.0,33.64764115434808,32.98126691064773,0.6663742437003464
2016-05-20 03:00:00,70.0,45.5931723197226,44.926798076022244,0.6663742437003535
2016-05-20 03:10:00,60.0,59.196387902086016,58.53001365838567,0.6663742437003464
2016-05-20 03:20:00,50.0,50.588034360442535,49.92166011674218,0.6663742437003535
2016-05-20 03:30:00,60.0,46.79364210614369,46.12726786244335,0.6663742437003464
2016-05-20 03:40:00,60.0,57.62569103673168,56.959316793031334,0.6663742437003464
2016-05-20 03:50:00,50.0,56.27265622796445,55.6062819842641,0.6663742437003464
2016-05-20 04:00:00,50.0,47.41911963403855,46.7527453903382,0.6663742437003535
2016-05-20 04:10:00,50.0,48.30069494007613,47.63432069637578,0.6663742437003464
2016-05-20 04:20:00,50.0,47.36780051642708,46.701426272726735,0.6663742437003464
2016-05-20 04:30:00,50.0,47.467419805368905,46.80104556166856,0.6663742437003464
2016-05-20 04:40:00,50.0,46.975674924545544,46.30930068084519,0.6663742437003535
2016-05-20 04:50:00,60.0,46.94919737705205,46.282823133351705,0.6663742437003464
2016-05-20 05:00:00,80.0,54.83060527590253,54.16423103220218,0.6663742437003464
2016-05-20 05:10:00,80.0,76.60410538409357,73.6769836077989,2.927121776294669
2016-05-20 05:20:00,50.0,64.32502113889635,63.65864689519601,0.6663742437003393
2016-05-20 05:30:00,60.0,40.495763943576804,39.829389699876444,0.6663742437003606
2016-05-20 05:40:00,60.0,61.82042031939132,58.893298543096634,2.9271217762946833
2016-05-20 05:50:00,40.0,53.06625170060127,52.399877456900924,0.6663742437003464
2016-05-20 06:00:00,60.0,45.8396973025537,45.50651018070353,0.3331871218501732
2016-05-20 06:10:00,50.0,62.78802351694207,62.4548363950919,0.3331871218501661
2016-05-20 06:20:00,50.0,50.56512932176583,50.23194219991566,0.3331871218501732
2016-05-20 06:30:00,60.0,58.836960362881705,56.2430257084372,2.593934654444503
2016-05-20 06:40:00,90.0,80.1946482668489,73.07921854721575,7.1154297196331555
2016-05-20 06:50:00,90.0,92.87064886076696,88.01596667372813,4.854682187038833
2016-05-20 07:00:00,80.0,92.43980180069967,87.58511961366084,4.854682187038833
2016-05-20 07:10:00,90.0,85.0428236895804,80.18814150254157,4.854682187038833
2016-05-20 07:20:00,80.0,95.64409169920195,90.78940951216312,4.854682187038833
2016-05-20 07:30:00,70.0,93.84999989059324,86.73457017096007,7.11542971963317
2016-05-20 07:40:00,80.0,66.06097776845554,65.72779064660537,0.3331871218501732
2016-05-20 07:50:00,80.0,76.58684493808187,76.2536578162317,0.3331871218501732
2016-05-20 08:00:00,110.0,78.29827974940287,77.9650926275527,0.333187121850159
2016-05-20 08:10:00,130.0,116.25182813385598,111.39714594681715,4.854682187038833
2016-05-20 08:20:00,170.0,126.98772160937014,122.13303942233131,4.854682187038833
2016-05-20 08:30:00,130.0,155.49233364264416,150.63765145560532,4.854682187038833
2016-05-20 08:40:00,130.0,125.30514754745161,118.18971782781844,7.11542971963317
2016-05-20 08:50:00,90.0,125.68095951846603,120.82627733142718,4.854682187038847
2016-05-20 09:00:00,70.0,96.51999584163565,91.6653136545968,4.854682187038847
2016-05-20 09:10:00,60.0,85.53347823109544,80.67879604405661,4.854682187038833
2016-05-20 09:20:00,90.0,77.62173053947323,72.7670483524344,4.854682187038833
2016-05-20 09:30:00,80.0,100.72697612904352,95.87229394200467,4.854682187038847
2016-05-20 09:40:00,80.0,93.3938691133003,86.27843939366713,7.11542971963317
2016-05-20 09:50:00,60.0,87.72033699109936,82.86565480406053,4.854682187038833
2016-05-20 10:00:00,100.0,76.2085261084802,71.35384392144137,4.854682187038833
2016-05-20 10:10:00,80.0,110.49044721159068,105.63576502455183,4.854682187038847
2016-05-20 10:20:00,70.0,88.24966647282439,83.39498428578554,4.854682187038847
2016-05-20 10:30:00,90.0,91.80087625575497,84.6854465361218,7.11542971963317
2016-05-20 10:40:00,70.0,100.68287375996634,95.8281915729275,4.854682187038847
2016-05-20 10:50:00,80.0,82.60222641969014,77.74754423265131,4.854682187038833
2016-05-20 11:00:00,70.0,95.88603895991153,91.03135677287268,4.854682187038847
2016-05-20 11:10:00,80.0,93.4656896559291,86.35025993629594,7.1154297196331555
2016-05-20 11:20:00,60.0,95.64081765083705,90.78613546379822,4.854682187038833
2016-05-20 11:30:00,60.0,80.21627024692349,75.36158805988465,4.854682187038833
2016-05-20 11:40:00,120.0,92.63053310658775,85.51510338695459,7.1154297196331555
2016-05-20 11:50:00,50.0,130.82396323471164,125.9692810476728,4.854682187038847
2016-05-20 12:00:00,70.0,70.39263573439624,65.5379535473574,4.854682187038833
2016-05-20 12:10:00,60.0,97.9775968598909,93.12291467285205,4.854682187038847
2016-05-20 12:20:00,90.0,84.40301484853666,79.54833266149782,4.854682187038833
2016-05-20 12:30:00,70.0,115.06924112660934,107.95381140697619,7.1154297196331555
2016-05-20 12:40:00,70.0,70.73277893994963,70.39959181809945,0.3331871218501732
2016-05-20 12:50:00,70.0,75.16751252497846,74.83432540312829,0.3331871218501732
2016-05-20 13:00:00,70.0,78.7231274646235,78.38994034277334,0.333187121850159
2016-05-20 13:10:00,60.0,78.1953998710292,77.86221274917902,0.3331871218501732
2016-05-20 13:20:00,70.0,71.21919388722739,70.8860067653772,0.3331871218501874
2016-05-20 13:30:00,60.0,78.42807632314359,78.09488920129341,0.3331871218501732
2016-05-20 13:40:00,50.0,68.33664213928806,68.00345501743789,0.3331871218501732
2016-05-20 13:50:00,60.0,64.14039192678493,63.80720480493476,0.3331871218501661
2016-05-20 14:00:00,60.0,74.30574083948882,73.97255371763865,0.3331871218501732
2016-05-20 14:10:00,70.0,71.33285982783383,70.99967270598364,0.3331871218501874
2016-05-20 14:20:00,60.0,78.66732432658767,78.33413720473749,0.3331871218501874
2016-05-20 14:30:00,60.0,70.14712880910082,69.81394168725065,0.3331871218501732
2016-05-20 14:40:00,50.0,73.06047215474848,72.7272850328983,0.3331871218501874
2016-05-20 14:50:00,60.0,66.24663601780583,65.91344889595565,0.3331871218501732
2016-05-20 15:00:00,50.0,75.7279026714127,75.39471554956253,0.3331871218501732
2016-05-20 15:10:00,40.0,66.70202309721216,66.36883597536199,0.3331871218501732
2016-05-20 15:20:00,50.0,59.468641672262194,59.13545455041202,0.3331871218501732
2016-05-20 15:30:00,50.0,67.0438401175752,66.71065299572504,0.333187121850159
2016-05-20 15:40:00,50.0,64.92592953172812,64.59274240987794,0.3331871218501732
2016-05-20 15:50:00,40.0,64.38015346845859,64.04696634660841,0.3331871218501732
2016-05-20 16:00:00,30.0,56.462444084594516,56.129256962744336,0.3331871218501803
2016-05-20 16:10:00,40.0,49.42354082472517,49.090353702875,0.3331871218501732
2016-05-20 16:20:00,30.0,57.41880610613317,57.085618984282995,0.3331871218501732
2016-05-20 16:30:00,60.0,46.89649301497662,46.56330589312645,0.3331871218501732
2016-05-20 16:40:00,60.0,71.40281179472048,71.0696246728703,0.3331871218501732
2016-05-20 16:50:00,70.0,66.12257613684844,65.78938901499825,0.3331871218501874
2016-05-20 17:00:00,90.0,73.64669529347356,73.31350817162337,0.3331871218501874
2016-05-20 17:10:00,60.0,89.72739005336702,89.39420293151684,0.3331871218501732
2016-05-20 17:20:00,80.0,64.55330941631026,64.22012229446008,0.3331871218501732
2016-05-20 17:30:00,70.0,86.88931819364842,86.55613107179825,0.3331871218501732
2016-05-20 17:40:00,80.0,83.55876882000311,83.22558169815292,0.3331871218501874
2016-05-20 17:50:00,70.0,96.51797258781397,96.1847854659638,0.3331871218501732
2016-05-20 18:00:00,90.0,83.64389562953917,81.04996097509468,2.593934654444496
2016-05-20 18:10:00,80.0,91.61074719108075,91.27756006923057,0.3331871218501732
2016-05-20 18:20:00,80.0,82.89228867221482,82.55910155036464,0.3331871218501732
2016-05-20 18:30:00,70.0,83.66535831037744,83.33217118852727,0.3331871218501732
2016-05-20 18:40:00,70.0,73.94718377564118,73.613996653791,0.3331871218501732
2016-05-20 18:50:00,80.0,75.65640273900934,75.32321561715916,0.3331871218501732
2016-05-20 19:00:00,70.0,79.78116334666396,79.44797622481379,0.3331871218501732
2016-05-20 19:10:00,60.0,69.9681337328868,69.63494661103664,0.333187121850159
2016-05-20 19:20:00,60.0,63.26480353404634,62.93161641219617,0.3331871218501661
2016-05-20 19:30:00,70.0,64.14561781011207,63.812430688261905,0.3331871218501661
2016-05-20 19:40:00,60.0,72.26252169450257,71.9293345726524,0.3331871218501732
2016-05-20 19:50:00,70.0,64.94462728864593,64.61144016679575,0.3331871218501874
2016-05-20 20:00:00,70.0,73.35226646793214,73.01907934608197,0.3331871218501732
2016-05-20 20:10:00,70.0,71.13645489256052,70.80326777071035,0.3331871218501732
2016-05-20 20:20:00,70.0,72.493899184347,72.16071206249683,0.3331871218501732
2016-05-20 20:30:00,70.0,72.7134071663232,72.38022004447302,0.3331871218501732
2016-05-20 20:40:00,80.0,71.62168628908395,71.28849916723378,0.3331871218501732
2016-05-20 20:50:00,60.0,79.22375973064338,78.8905726087932,0.3331871218501732
2016-05-20 21:00:00,70.0,57.45869606477721,57.125508942927034,0.3331871218501732
2016-05-20 21:10:00,60.0,68.98649562899466,68.65330850714449,0.3331871218501732
2016-05-20 21:20:00,80.0,66.41647623150766,63.82254157706316,2.593934654444496
2016-05-20 21:30:00,70.0,76.03753720959858,75.70435008774842,0.333187121850159
2016-05-20 21:40:00,50.0,66.7855952261931,66.45240810434292,0.3331871218501732
2016-05-20 21:50:00,60.0,53.35803115591376,53.024844034063584,0.3331871218501732
2016-05-20 22:00:00,40.0,54.509980236747936,53.84360599304758,0.6663742437003535
2016-05-20 22:10:00,60.0,45.698267168733544,42.771145392438875,2.927121776294669
2016-05-20 22:20:00,50.0,56.6545312107323,55.98815696703195,0.6663742437003535
2016-05-20 22:30:00,60.0,44.34663389305591,43.68025964935556,0.6663742437003464
2016-05-20 22:40:00,60.0,57.4288095201372,56.762435276436854,0.6663742437003464
2016-05-20 22:50:00,50.0,56.116917825384334,55.45054358168399,0.6663742437003464
2016-05-20 23:00:00,50.0,45.51862797626771,44.85225373256736,0.6663742437003464
2016-05-20 23:10:00,50.0,47.12910251812803,46.46272827442767,0.6663742437003606
2016-05-20 23:20:00,50.0,47.9670305057378,47.30065626203746,0.6663742437003464
2016-05-20 23:30:00,50.0,48.6955780139814,48.02920377028105,0.6663742437003464
2016-05-20 23:40:00,40.0,48.34170594409426,47.675331700393905,0.6663742437003535
2016-05-20 23:50:00,30.0,41.618888542630266,40.95251429892991,0.6663742437003535
2016-05-21 00:00:00,40.0,40.111366527317344,39.444992283617,0.6663742437003464
2016-05-21 00:10:00,40.0,48.57585271062335,47.909478466923,0.6663742437003535
2016-05-21 00:20:00,40.0,45.99747248599978,45.33109824229943,0.6663742437003464
2016-05-21 00:30:00,60.0,46.05558585141676,45.38921160771641,0.6663742437003464
2016-05-21 00:40:00,60.0,61.434076828351934,60.76770258465159,0.6663742437003464
2016-05-21 00:50:00,50.0,61.10176064416808,60.43538640046773,0.6663742437003535
2016-05-21 01:00:00,60.0,51.8764298006158,51.21005555691546,0.6663742437003464
2016-05-21 01:10:00,50.0,61.69423924081659,61.02786499711624,0.6663742437003535
2016-05-21 01:20:00,50.0,53.05819030381503,52.39181606011468,0.6663742437003535
2016-05-21 01:30:00,50.0,53.530841985905305,52.86446774220496,0.6663742437003464
2016-05-21 01:40:00,50.0,52.905139956749004,52.238765713048664,0.6663742437003393
2016-05-21 01:50:00,50.0,53.599566164347614,52.93319192064727,0.6663742437003464
2016-05-21 02:00:00,60.0,50.32619747187074,49.659823228170396,0.6663742437003464
2016-05-21 02:10:00,50.0,57.57934772207187,56.912973478371526,0.6663742437003464
2016-05-21 02:20:00,60.0,49.10385531384001,48.437481070139654,0.6663742437003535
2016-05-21 02:30:00,50.0,59.36558859665203,58.699214352951685,0.6663742437003464
2016-05-21 02:40:00,60.0,50.225204375964246,49.558830132263886,0.6663742437003606
2016-05-21 02:50:00,60.0,60.67658658505166,60.01021234135131,0.6663742437003464
2016-05-21 03:00:00,40.0,59.26094526629508,58.594571022594735,0.6663742437003464
2016-05-21 03:10:00,50.0,42.376434142125525,41.71005989842518,0.6663742437003464
2016-05-21 03:20:00,50.0,51.763411560631575,51.09703731693123,0.6663742437003464
2016-05-21 03:30:00,40.0,51.11676385216885,50.450389608468505,0.6663742437003464
2016-05-21 03:40:00,60.0,42.94799714320377,42.281622899503425,0.6663742437003464
2016-05-21 03:50:00,50.0,59.68282558380445,59.0164513401041,0.6663742437003535
2016-05-21 04:00:00,60.0,48.32831393141362,47.66193968771326,0.6663742437003606
2016-05-21 04:10:00,60.0,58.098978938305116,57.43260469460477,0.6663742437003464
2016-05-21 04:20:00,60.0,55.99572637992393,55.329352136223584,0.6663742437003464
2016-05-21 04:30:00,50.0,56.92298571038213,56.25661146668178,0.6663742437003464
2016-05-21 04:40:00,60.0,48.26549853402693,47.599124290326586,0.6663742437003464
2016-05-21 04:50:00,50.0,58.01212427741236,57.34575003371201,0.6663742437003535
2016-05-21 05:00:00,70.0,49.06232450773729,48.395950264036934,0.6663742437003535
2016-05-21 05:10:00,40.0,66.00999853753083,65.34362429383049,0.6663742437003464
2016-05-21 05:20:00,50.0,38.24263037927474,37.5762561355744,0.6663742437003464
2016-05-21 05:30:00,50.0,51.24151066447362,50.575136420773276,0.6663742437003464
2016-05-21 05:40:00,50.0,49.173161501570796,48.50678725787045,0.6663742437003464
2016-05-21 05:50:00,50.0,49.0733404414884,48.40696619778805,0.6663742437003464
2016-05-21 06:00:00,50.0,58.6219473867976,58.28876026494743,0.3331871218501732
2016-05-21 06:10:00,60.0,58.477962508912285,58.14477538706211,0.3331871218501732
2016-05-21 06:20:00,60.0,66.13261296441968,65.79942584256949,0.3331871218501874
2016-05-21 06:30:00,50.0,65.02733969458447,64.69415257273428,0.3331871218501874
2016-05-21 06:40:00,60.0,59.47615292317002,59.14296580131985,0.3331871218501661
2016-05-21 06:50:00,80.0,69.46296806340821,69.12978094155804,0.3331871218501732
2016-05-21 07:00:00,80.0,86.05892172197119,85.72573460012103,0.333187121850159
2016-05-21 07:10:00,50.0,81.598156148948,81.2649690270978,0.3331871218501874
2016-05-21 07:20:00,50.0,58.420233759386925,58.08704663753675,0.3331871218501732
2016-05-21 07:30:00,60.0,63.50298756266884,63.16980044081867,0.3331871218501732
2016-05-21 07:40:00,50.0,72.33310366184742,71.99991653999726,0.333187121850159
2016-05-21 07:50:00,50.0,62.94006355237587,62.606876430525695,0.3331871218501732
2016-05-21 08:00:00,80.0,72.15291143002143,71.81972430817126,0.3331871218501732
2016-05-21 08:10:00,330.0,104.68563337955312,102.09169872510863,2.593934654444496
2016-05-21 08:20:00,280.0,290.0038865944948,289.6706994726446,0.3331871218501874
2016-05-21 08:30:00,130.0,215.42075237227718,215.08756525042702,0.333187121850159
2016-05-21 08:40:00,330.0,116.33676168846897,116.0035745666188,0.3331871218501732
2016-05-21 08:50:00,100.0,294.7498562361152,294.416669114265,0.3331871218501874
2016-05-21 09:00:00,100.0,85.99787563505512,85.66468851320496,0.333187121850159
2016-05-21 09:10:00,80.0,117.72686109502347,117.39367397317329,0.3331871218501732
2016-05-21 09:20:00,90.0,90.83372868797012,90.50054156611995,0.3331871218501732
2016-05-21 09:30:00,390.0,95.76670245411533,95.43351533226516,0.3331871218501732
2016-05-21 09:40:00,576.5999999999985,315.89817257117716,315.56498544932697,0.3331871218501874
2016-05-21 09:50:00,410.0,419.4549422166084,419.1217550947582,0.3331871218501874
2016-05-21 10:00:00,270.0,289.66407635964754,289.33088923779735,0.3331871218501874
2016-05-21 10:10:00,340.0,223.64253945706892,223.30935233521876,0.333187121850159
2016-05-21 10:20:00,270.0,302.8868460651064,302.5536589432562,0.3331871218501874
2016-05-21 10:30:00,340.0,230.0479141779666,229.71472705611643,0.333187121850159
2016-05-21 10:40:00,576.5999999999985,285.5383747739256,285.20518765207544,0.3331871218501874
2016-05-21 10:50:00,470.0,452.4713991694993,452.1382120476491,0.3331871218501874
2016-05-21 11:00:00,110.0,342.84070958687664,342.50752246502645,0.3331871218501874
2016-05-21 11:10:00,576.5999999999985,86.24326961758877,85.91008249573859,0.3331871218501732
2016-05-21 11:20:00,576.5999999999985,501.66467165453065,501.33148453268046,0.3331871218501874
2016-05-21 11:30:00,576.5999999999985,422.5591171651567,422.2259300433065,0.3331871218501874
2016-05-21 11:40:00,260.0,432.05646738468613,431.72328026283594,0.3331871218501874
2016-05-21 11:50:00,310.0,188.19417373803117,187.86098661618098,0.3331871218501874
2016-05-21 12:00:00,270.0,287.8930113414822,287.559824219632,0.3331871218501874
2016-05-21 12:10:00,250.0,234.58283884572415,234.24965172387397,0.3331871218501874
2016-05-21 12:20:00,270.0,218.8584122552812,218.525225133431,0.3331871218501874
2016-05-21 12:30:00,230.0,227.22379623296823,226.89060911111804,0.3331871218501874
2016-05-21 12:40:00,200.0,192.72006457034033,192.38687744849014,0.3331871218501874
2016-05-21 12:50:00,150.0,174.29681495801293,173.96362783616274,0.3331871218501874
